ticket_id,ticket_number,asset_id,asset_id_source,asset_code,issue_type,current_repair_date,current_resolution_hours,mapping_confidence,verification_decision,asset_historical_baseline_hours,baseline_source,baseline_confidence,baseline_history_type,baseline_sample_size,faster_percentage,recent_repeat_count_90d,days_since_previous_repair,explanation,baseline_method,baseline_version,evaluated_at
cf513d7d-2a03-f7be-f560-270f77ced0d2,VISH-25-11-0577,,,,Furniture,2025-11-02 17:32:00.000,,Medium,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
37b44064-8cea-80be-279a-6cf16d20c97c,VISH-25-03-0578,b0bccede-ab77-4d9a-8dc5-2bdcaf8624f4,mapped,VH-FN-A23-0003,Electrical Issues,2025-03-21 21:35:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
1054b931-6258-e04c-6cbe-223161c1d0be,VISH-25-03-0580,,,,Plumbing,2025-03-31 02:12:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
67c6eb85-b7d3-687e-b269-33e78554a2fe,VISH-25-03-0581,b0bccede-ab77-4d9a-8dc5-2bdcaf8624f4,mapped,VH-FN-A23-0003,Electrical Issues,2025-03-31 02:14:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
473cffe2-6679-00f5-c199-450fca59dda6,VISH-25-03-0582,b0bccede-ab77-4d9a-8dc5-2bdcaf8624f4,mapped,VH-FN-A23-0003,Electrical Issues,2025-03-31 02:15:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
e789a249-4377-8723-2e82-7e0d74c4c214,VISH-25-04-0583,,,,Other,2025-04-25 02:17:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
95f8cf49-fc82-79cb-a2e0-c4fb2da6992f,VISH-25-05-0584,9a617a18-45e3-4139-8e9b-4babbc1c20eb,mapped,VH-AC-A23-0003,AC Issues,2025-05-18 21:12:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
3b755d32-0f1a-6810-0e79-907e3d062ab3,VISH-25-05-0585,,,,Other,2025-05-31 13:17:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
4d723aeb-5e07-1412-05d5-b19e242c249b,VISH-25-07-0586,,,,Furniture,2025-07-06 21:55:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
14f23ec9-b24c-6439-37b3-f63e288a2e83,VISH-25-08-0587,9a617a18-45e3-4139-8e9b-4babbc1c20eb,mapped,VH-AC-A23-0003,AC Issues,2025-08-04 18:22:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
8880f2fd-e054-2496-7d85-79927381fb7f,VISH-25-09-0589,,,,Washing machine Issue,2025-09-07 18:22:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
a3132746-bf03-fe3a-93a2-aeb762ecfcf2,VISH-25-02-0590,,,,Furniture,2025-02-27 10:02:00.000,,Medium,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
8c8d2825-6b75-cb1c-1b01-99a5cc58e3b6,VISH-25-05-0591,,,,Plumbing,2025-05-23 08:21:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
becea167-181c-ea20-98a5-e457e3fc2077,VISH-25-08-0592,,,,RO Water Issues,2025-08-21 14:04:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
99709500-2777-735a-b86f-11644a31d6b3,VISH-25-08-0593,,,,Washing machine Issue,2025-08-25 08:40:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
86d13ed1-e5d1-ddae-17c2-f840db540052,VISH-25-09-0594,,,,Plumbing,2025-09-01 08:06:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b558cf98-8867-7e04-f928-35170d57165f,VISH-25-09-0595,,,,Plumbing,2025-09-04 18:09:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
6af2a08f-b861-2815-6c81-3e37eb606bd7,VISH-25-09-0596,,,,Washing machine Issue,2025-09-07 10:54:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
8474a0ad-d852-096f-e93b-550654ed63ee,VISH-25-09-0597,,,,Plumbing,2025-09-07 10:55:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
5fb582ea-e39e-7894-bad2-0690b24e5372,VISH-25-09-0598,,,,AC Issues,2025-09-19 20:17:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
09f891e4-800a-9466-9d6d-901b91280d4b,VISH-25-09-0599,,,,RO Water Issues,2025-09-23 07:40:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
f68ef872-15fe-196e-0870-d005777d5740,VISH-25-10-0600,,,,RO Water Issues,2025-10-16 18:19:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
8a767531-6242-8f65-d47b-13865f23a709,VISH-26-02-0601,,,,Plumbing,2026-02-04 19:13:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
36c3a9da-e0cd-c718-faf0-2ca9506f9483,VISH-26-03-0602,,,,Electrical Issues,2026-03-23 22:13:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
5f906ac8-ea94-7bf1-6ab4-04c17cf1240c,VISH-25-06-0603,,,,Washing machine Issue,2025-06-11 12:47:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
4a900ffa-6511-3296-e676-cbb41bc6c6b5,VISH-25-06-0604,,,,Washing machine Issue,2025-06-11 12:47:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
cd9cb94d-c5fc-5a9e-ca80-fc2c96baa9fb,VISH-25-06-0605,,,,Washing machine Issue,2025-06-15 12:41:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
07dd8741-471c-8d37-22cc-cf68a4376187,VISH-25-07-0606,,,,Other,2025-07-07 17:35:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
1092389b-0072-6ff5-1052-ebd37ceed780,VISH-25-07-0607,,,,AC Issues,2025-07-29 17:14:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c872d60e-c5fb-ab8f-cb8e-a2d141f5e637,VISH-25-07-0608,,,,AC Issues,2025-07-29 17:16:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
17548ff8-6ece-9208-3526-7668872174ca,VISH-25-09-0609,,,,Electrical Issues,2025-09-29 17:53:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
961ae242-f5aa-8ba5-a134-338cee740c13,VISH-25-10-0610,,,,Plumbing,2025-10-04 14:09:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
ea5bad9b-b2b8-ec88-b92d-0e7b1a618a6e,VISH-25-03-0611,,,,Other,2025-03-01 22:15:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
3a1a56fb-b17e-4ff6-96dc-19b7cb2d6331,VISH-25-03-0612,,,,Other,2025-03-07 19:13:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
e1b5db30-a002-7185-934a-a9366d36ab0a,VISH-25-07-0613,,,,RO Water Issues,2025-07-30 09:49:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b5d43f4c-a666-ff29-d326-42d925349ecd,VISH-25-05-0614,,,,Electrical Issues,2025-05-26 09:21:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
e63d37e6-72be-e63c-e866-c720d54f45c3,VISH-25-06-0615,,,,AC Issues,2025-06-01 21:35:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
bf3282aa-4a76-3cd6-e2e2-9a991cbf09b0,VISH-25-05-0616,58cb2e24-2d02-4c94-acad-fe4c2afaa878,mapped,VH-FN-B13-0002,Electrical Issues,2025-05-21 17:23:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b0f23ed9-93bd-d3c3-c28b-b68a176da951,VISH-25-07-0617,58cb2e24-2d02-4c94-acad-fe4c2afaa878,mapped,VH-FN-B13-0002,Electrical Issues,2025-07-16 12:21:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c5196469-736b-1fc9-c88f-03d0369cfc1b,VISH-25-09-0618,,,,Plumbing,2025-09-29 12:24:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
d6082536-b155-c9ed-c884-34e47cfb5fd1,VISH-25-09-0619,,,,Plumbing,2025-09-29 12:24:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
5b15bd91-c25b-f47b-070d-e092172bce46,VISH-25-09-0620,,,,Plumbing,2025-09-29 12:24:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
eead3b6a-d489-649b-4c95-5a676786a5ad,VISH-25-09-0621,58cb2e24-2d02-4c94-acad-fe4c2afaa878,mapped,VH-FN-B13-0002,Electrical Issues,2025-09-29 12:26:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
1d7b9442-855e-49fc-fe9d-5936a5e94053,VISH-25-09-0622,58cb2e24-2d02-4c94-acad-fe4c2afaa878,mapped,VH-FN-B13-0002,Electrical Issues,2025-09-29 12:28:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
cb0122d3-b3f1-a15b-dd3b-5dd6a106344b,VISH-25-09-0623,58cb2e24-2d02-4c94-acad-fe4c2afaa878,mapped,VH-FN-B13-0002,Electrical Issues,2025-09-29 12:28:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
7ed612c2-7263-7df0-fef7-ca70e2346fba,VISH-25-09-0624,58cb2e24-2d02-4c94-acad-fe4c2afaa878,mapped,VH-FN-B13-0002,Electrical Issues,2025-09-29 12:28:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b4b139c4-5f07-df8d-4dde-e0de3838a827,VISH-25-04-0625,,,,RO Water Issues,2025-04-22 09:17:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
9bb84a51-aad1-34e8-c0ce-27ce36e92c88,VISH-25-08-0626,,,,Internet Issues,2025-08-26 06:41:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
a32f3f1d-4037-9d92-536a-bab43993385f,VISH-25-09-0627,,,,Other,2025-09-20 19:31:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
1c7f0fd1-69b3-9974-9529-e09acef7dadf,VISH-25-11-0628,,,,Plumbing,2025-11-07 01:21:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
ae52d7af-c890-08ff-1115-6ddd99ab2582,VISH-25-11-0629,,,,Plumbing,2025-11-17 21:35:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
25821fed-d2cb-bc55-d48c-15dc576c0b0a,VISH-26-03-0630,8f5d7ba9-389f-4c66-9724-0e54abeb3076,mapped,VH-AC-C31-0002,AC Issues,2026-03-16 23:02:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
9f4f582e-815e-fc9e-9c2b-1ec7aab9b567,VISH-25-06-0631,,,,AC Issues,2025-06-12 19:32:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
145d4767-32c5-5c11-a36b-154c53174cac,VISH-25-06-0632,,,,Plumbing,2025-06-12 19:34:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
a57be028-429e-3af4-38c8-28d8da1fa085,VISH-25-06-0633,,,,Cleaning Issues,2025-06-12 19:36:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
efc165ef-b485-4535-3dbe-75129cbd9f5a,VISH-25-05-0634,7a8faef7-aab4-43c5-bf03-b4a1561577db,mapped,VH-FN-C31-0004,Electrical Issues,2025-05-02 17:39:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b9971b18-d458-52fe-ef12-03c3e9b45284,VISH-25-07-0635,abdc9198-3b1f-4afa-a372-6366b8627999,mapped,VH-AC-C31-0004,AC Issues,2025-07-08 07:12:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
2043bae8-3194-b27c-ed6c-1f618c179f71,VISH-25-07-0636,abdc9198-3b1f-4afa-a372-6366b8627999,mapped,VH-AC-C31-0004,AC Issues,2025-07-30 00:07:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
75e91e3f-6144-f9cb-f594-d28327caa217,VISH-25-08-0637,,,,Cleaning Issues,2025-08-04 17:59:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
796569b1-7443-bfd0-78a5-08912f5e38af,VISH-25-08-0638,,,,RO Water Issues,2025-08-04 18:07:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
97eb9168-61dc-8e8c-d494-8eee5d4011d9,VISH-25-02-0639,,,,Washing machine Issue,2025-02-19 10:57:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
41e93d4f-9a16-82c8-57c5-9b98854f71da,VISH-25-02-0640,13d9d678-a406-41b2-853d-8628a9ce5b31,mapped,VH-AC-C44-0002,AC Issues,2025-02-19 10:58:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
1cae60e8-dbb2-ce52-79bd-f0bd7fd3b0e5,VISH-25-02-0641,,,,Cleaning Issues,2025-02-19 10:58:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
014acb2c-befd-2ad4-a2a5-1b6ec4cd5c3f,VISH-25-04-0642,13d9d678-a406-41b2-853d-8628a9ce5b31,mapped,VH-AC-C44-0002,AC Issues,2025-04-07 08:42:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
05943b5e-03d4-8c35-5d07-33ae79c63f78,VISH-25-04-0643,,,,RO Water Issues,2025-04-12 13:30:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
ce727e74-0aff-2cd2-a13a-73c3371f8b52,VISH-25-05-0644,,,,Plumbing,2025-05-20 18:46:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
389711c4-a25b-9e60-494e-916051640061,VISH-25-05-0645,,,,Other,2025-05-24 11:16:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b82ee78f-e773-f4d6-adab-69b2f59fc030,VISH-25-06-0646,13d9d678-a406-41b2-853d-8628a9ce5b31,mapped,VH-AC-C44-0002,AC Issues,2025-06-05 21:32:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
90d9ad72-b61d-cc56-b875-9ab68aa1bb46,VISH-25-06-0647,,,,Washing machine Issue,2025-06-11 18:27:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
e32442d6-f18e-d1f1-0836-7a155cd787a3,VISH-25-06-0648,,,,Washing machine Issue,2025-06-11 18:27:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
4e7b7a17-bb04-272c-49c0-ba63889992ce,VISH-25-06-0649,,,,Washing machine Issue,2025-06-11 18:27:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
477b8b5e-44bc-cf7f-3f3c-e1d676d8b3f2,VISH-25-06-0650,,,,Plumbing,2025-06-12 08:49:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
0076e2fd-ff3a-a068-9a6d-58472f2045c0,VISH-25-06-0651,,,,Plumbing,2025-06-30 23:48:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c089c97d-947e-84d4-0423-5f96dcc71710,VISH-25-07-0652,,,,Washing machine Issue,2025-07-02 00:12:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
ae4a555c-71ae-f1ba-a3bd-db1cdd0c8f6a,VISH-25-07-0653,,,,Furniture,2025-07-06 09:57:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
51a08f03-4b9b-dfb9-3ae7-c2c2303ce8cb,VISH-25-12-0654,,,,RO Water Issues,2025-12-11 13:40:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
91d05d3e-89f1-081d-20d7-8bfa97aec383,VISH-26-01-0655,,,,Other,2026-01-20 05:44:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
ce172fc4-b6aa-abc1-33eb-59ce80c099dc,VISH-26-02-0656,,,,Other,2026-02-05 18:06:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
f845bcba-1d96-7e1b-6d6c-8ccbdd3f5a2e,VISH-26-02-0657,b582975d-5d81-492e-8f06-a1e5d3d78fd7,mapped,VH-FN-C44-0002,Electrical Issues,2026-02-05 18:18:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b9539b9e-c5ea-9083-29af-3d8fd832a9f4,VISH-26-02-0658,,,,Washing machine Issue,2026-02-28 00:18:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
95bd678b-7846-3fea-8884-204e2297bcf4,VISH-26-03-0659,,,,Other,2026-03-25 11:34:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
d5bf54c4-687e-3a14-6652-f9ef56f411cf,VISH-25-04-0660,,,,Furniture,2025-04-04 16:14:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
3018c82b-f528-61af-214b-15ca0ef8c47a,VISH-25-04-0661,,,,Furniture,2025-04-04 16:15:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
a977ff65-0de9-5c26-06b6-a4cc56b18734,VISH-25-04-0662,,,,Cleaning Issues,2025-04-04 22:22:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
2a81ca66-0a1e-c394-4274-a520ddc66590,VISH-25-04-0663,,,,Cleaning Issues,2025-04-04 22:24:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
571c40ae-7caa-7a6b-e687-aecf298761ec,VISH-25-04-0664,,,,Other,2025-04-15 00:33:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
32ef6d67-4209-24af-0f24-e3525cec4dd8,VISH-25-05-0665,,,,AC Issues,2025-05-06 07:59:00.000,,Medium,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
3a78ee76-a177-acee-e030-45852a756f14,VISH-25-05-0666,,,,Cleaning Issues,2025-05-13 21:02:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
fb3a63f4-4ce1-1a20-fb92-7f45be05dbfb,VISH-25-05-0667,,,,Cleaning Issues,2025-05-23 10:39:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
1ee62743-770b-5234-e263-41dc6fe2d655,VISH-25-06-0668,dc1020be-24a1-4aba-a4bc-ba16db1478b7,mapped,VH-FN-D11-0002,Electrical Issues,2025-06-01 17:15:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
630d09d3-0e15-6eb7-dacf-f273fc551fdc,VISH-25-06-0669,,,,Plumbing,2025-06-12 10:12:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
06b68349-389b-2128-2c42-ccd288dc9c55,VISH-25-07-0670,,,,Plumbing,2025-07-19 13:41:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
a559bcc2-1a4a-cd0d-c2c0-0c3690a471e0,VISH-26-01-0671,,,,RO Water Issues,2026-01-20 10:59:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
430d8e3d-cd0e-e4c7-650d-b4030914b6de,VISH-26-03-0672,,,,Other,2026-03-20 13:21:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
2be858da-cb47-720f-3d6a-ce43bf82799c,VISH-26-03-0673,,,,AC Issues,2026-03-21 11:36:00.000,,Medium,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
45c8c911-2871-0e47-599e-c0d08ebbd28c,VISH-26-03-0674,,,,Other,2026-03-21 11:37:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
a2826655-ab5f-ab3f-2892-ae07e1505399,VISH-25-05-0675,,,,Plumbing,2025-05-20 11:01:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
294332a5-eef9-a55b-f9e8-0b32b07fa7ec,VISH-25-09-0676,,,,AC Issues,2025-09-29 22:27:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
3c6d0938-c313-cf05-bf3b-fcba50ad70fe,VISH-25-09-0677,,,,AC Issues,2025-09-29 22:28:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c68f70b7-035a-44ab-345c-11982a0dc096,VISH-25-09-0678,,,,Cleaning Issues,2025-09-29 22:28:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
150172de-ded5-a8e6-c970-80c80241a2c7,VISH-25-09-0679,,,,Plumbing,2025-09-29 22:28:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
49860e95-d5fa-1ff9-eeca-40a3bf5eba80,VISH-25-10-0680,,,,Plumbing,2025-10-04 14:19:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
5cc93020-db45-07cf-0258-6b2b0fc054e8,VISH-25-10-0681,,,,Washing machine Issue,2025-10-21 15:50:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
0690df6b-fc27-bed5-34e4-3c81e02f44fd,VISH-25-11-0682,,,,RO Water Issues,2025-11-11 23:01:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
29dce7bb-ef09-c925-a158-d03b5f365d3a,VISH-25-05-0683,,,,Other,2025-05-16 10:17:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
318ec65d-65a2-f5a9-7489-82443e82c5a5,VISH-25-06-0684,,,,Furniture,2025-06-22 19:10:00.000,,Medium,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
